x,y,u
0.545455,0.323232,0.0648853
0.555556,0.323232,0.0646657
0.565657,0.323232,0.0644017
0.575758,0.323232,0.0640931
0.585859,0.323232,0.0637394
0.59596,0.323232,0.0633404
0.606061,0.323232,0.0628957
0.616162,0.323232,0.0624047
0.626263,0.323232,0.061867
0.636364,0.323232,0.061282
0.646465,0.323232,0.0606492
0.656566,0.323232,0.059968
0.666667,0.323232,0.0592375
0.676768,0.323232,0.0584571
0.686869,0.323232,0.0576259
0.69697,0.323232,0.0567433
0.707071,0.323232,0.0558081
0.717172,0.323232,0.0548196
0.727273,0.323232,0.0537767
0.737374,0.323232,0.0526784
0.747475,0.323232,0.0515235
0.757576,0.323232,0.050311
0.767677,0.323232,0.0490396
0.777778,0.323232,0.047708
0.787879,0.323232,0.046315
0.79798,0.323232,0.0448592
0.808081,0.323232,0.0433392
0.818182,0.323232,0.0417534
0.828283,0.323232,0.0401004
0.838384,0.323232,0.0383786
0.848485,0.323232,0.0365864
0.858586,0.323232,0.034722
0.868687,0.323232,0.0327838
0.878788,0.323232,0.03077
0.888889,0.323232,0.0286787
0.89899,0.323232,0.026508
0.909091,0.323232,0.0242561
0.919192,0.323232,0.0219211
0.929293,0.323232,0.0195008
0.939394,0.323232,0.0169933
0.949495,0.323232,0.0143965
0.959596,0.323232,0.0117084
0.969697,0.323232,0.00892683
0.979798,0.323232,0.00604966
0.989899,0.323232,0.00307477
1,0.323232,0
0,0.333333,0
0.010101,0.333333,0.00310591
0.020202,0.333333,0.0061119
0.030303,0.333333,0.00902006
0.040404,0.333333,0.0118325
0.0505051,0.333333,0.0145513
0.0606061,0.333333,0.0171784
0.0707071,0.333333,0.019716
0.0808081,0.333333,0.022166
0.0909091,0.333333,0.0245305
0.10101,0.333333,0.0268113
0.111111,0.333333,0.0290105
0.121212,0.333333,0.0311298
0.131313,0.333333,0.0331711
0.141414,0.333333,0.0351362
0.151515,0.333333,0.0370269
0.161616,0.333333,0.0388449
0.171717,0.333333,0.0405917
0.181818,0.333333,0.0422691
0.191919,0.333333,0.0438786
0.20202,0.333333,0.0454216
0.212121,0.333333,0.0468998
0.222222,0.333333,0.0483144
0.232323,0.333333,0.0496668
0.242424,0.333333,0.0509583
0.252525,0.333333,0.0521901
0.262626,0.333333,0.0533636
0.272727,0.333333,0.0544797
0.282828,0.333333,0.0555397
0.292929,0.333333,0.0565444
0.30303,0.333333,0.057495
0.313131,0.333333,0.0583924
0.323232,0.333333,0.0592375
0.333333,0.333333,0.060031
0.343434,0.333333,0.0607739
0.353535,0.333333,0.0614667
0.363636,0.333333,0.0621103
0.373737,0.333333,0.0627053
0.383838,0.333333,0.0632522
0.393939,0.333333,0.0637517
0.40404,0.333333,0.0642041
0.414141,0.333333,0.06461
0.424242,0.333333,0.0649698
0.434343,0.333333,0.0652838
0.444444,0.333333,0.0655524
0.454545,0.333333,0.0657758
0.464646,0.333333,0.0659543
0.474747,0.333333,0.066088
0.484848,0.333333,0.066177
0.494949,0.333333,0.0662215
0.505051,0.333333,0.0662215
0.515152,0.333333,0.066177
0.525253,0.333333,0.066088
0.535354,0.333333,0.0659543
0.545455,0.333333,0.0657758
0.555556,0.333333,0.0655524
0.565657,0.333333,0.0652838
0.575758,0.333333,0.0649698
0.585859,0.333333,0.06461
0.59596,0.333333,0.0642041
0.606061,0.333333,0.0637517
0.616162,0.333333,0.0632522
0.626263,0.333333,0.0627053
0.636364,0.333333,0.0621103
0.646465,0.333333,0.0614667
0.656566,0.333333,0.0607739
0.666667,0.333333,0.060031
0.676768,0.333333,0.0592375
0.686869,0.333333,0.0583924
0.69697,0.333333,0.057495
0.707071,0.333333,0.0565444
0.717172,0.333333,0.0555397
0.727273,0.333333,0.0544797
0.737374,0.333333,0.0533636
0.747475,0.333333,0.0521901
0.757576,0.333333,0.0509583
0.767677,0.333333,0.0496668
0.777778,0.333333,0.0483144
0.787879,0.333333,0.0468998
0.79798,0.333333,0.0454216
0.808081,0.333333,0.0438786
0.818182,0.333333,0.0422691
0.828283,0.333333,0.0405917
0.838384,0.333333,0.0388449
0.848485,0.333333,0.0370269
0.858586,0.333333,0.0351362
0.868687,0.333333,0.0331711
0.878788,0.333333,0.0311298
0.888889,0.333333,0.0290105
0.89899,0.333333,0.0268113
0.909091,0.333333,0.0245305
0.919192,0.333333,0.022166
0.929293,0.333333,0.019716
0.939394,0.333333,0.0171784
0.949495,0.333333,0.0145513
0.959596,0.333333,0.0118325
0.969697,0.333333,0.00902006
0.979798,0.333333,0.0061119
0.989899,0.333333,0.00310591
1,0.333333,0
0,0.343434,-1.62334e-19
0.010101,0.343434,0.00313499
0.020202,0.343434,0.00617001
0.030303,0.343434,0.0091071
0.040404,0.343434,0.0119483
0.0505051,0.343434,0.0146957
0.0606061,0.343434,0.0173512
0.0707071,0.343434,0.0199169
0.0808081,0.343434,0.0223948
0.0909091,0.343434,0.0247867
0.10101,0.343434,0.0270946
0.111111,0.343434,0.0293204
0.121212,0.343434,0.0314659
0.131313,0.343434,0.0335329
0.141414,0.343434,0.0355232
0.151515,0.343434,0.0374385
0.161616,0.343434,0.0392805
0.171717,0.343434,0.0410508
0.181818,0.343434,0.0427511
0.191919,0.343434,0.0443828
0.20202,0.343434,0.0459475
0.212121,0.343434,0.0474465
0.222222,0.343434,0.0488813
0.232323,0.343434,0.0502533
0.242424,0.343434,0.0515637
0.252525,0.343434,0.0528137
0.262626,0.343434,0.0540046
0.272727,0.343434,0.0551374
0.282828,0.343434,0.0562134
0.292929,0.343434,0.0572334
0.30303,0.343434,0.0581986
0.313131,0.343434,0.0591098
0.323232,0.343434,0.059968
0.333333,0.343434,0.0607739
0.343434,0.343434,0.0615283
0.353535,0.343434,0.0622321
0.363636,0.343434,0.0628858
0.373737,0.343434,0.0634902
0.383838,0.343434,0.0640459
0.393939,0.343434,0.0645533
0.40404,0.343434,0.0650129
0.414141,0.343434,0.0654254
0.424242,0.343434,0.0657909
0.434343,0.343434,0.06611
0.444444,0.343434,0.0663829
0.454545,0.343434,0.06661
0.464646,0.343434,0.0667913
0.474747,0.343434,0.0669272
0.484848,0.343434,0.0670176
0.494949,0.343434,0.0670629
0.505051,0.343434,0.0670629
0.515152,0.343434,0.0670176
0.525253,0.343434,0.0669272
0.535354,0.343434,0.0667913
0.545455,0.343434,0.06661
0.555556,0.343434,0.0663829
0.565657,0.343434,0.06611
0.575758,0.343434,0.0657909
0.585859,0.343434,0.0654254
0.59596,0.343434,0.0650129
0.606061,0.343434,0.0645533
0.616162,0.343434,0.0640459
0.626263,0.343434,0.0634902
0.636364,0.343434,0.0628858
0.646465,0.343434,0.0622321
0.656566,0.343434,0.0615283
0.666667,0.343434,0.0607739
0.676768,0.343434,0.059968
0.686869,0.343434,0.0591098
0.69697,0.343434,0.0581986
0.707071,0.343434,0.0572334
0.717172,0.343434,0.0562134
0.727273,0.343434,0.0551374
0.737374,0.343434,0.0540046
0.747475,0.343434,0.0528137
0.757576,0.343434,0.0515637
0.767677,0.343434,0.0502533
0.777778,0.343434,0.0488813
0.787879,0.343434,0.0474465
0.79798,0.343434,0.0459475
0.808081,0.343434,0.0443828
0.818182,0.343434,0.0427511
0.828283,0.343434,0.0410508
0.838384,0.343434,0.0392805
0.848485,0.343434,0.0374385
0.858586,0.343434,0.0355232
0.868687,0.343434,0.0335329
0.878788,0.343434,0.0314659
0.888889,0.343434,0.0293204
0.89899,0.343434,0.0270946
0.909091,0.343434,0.0247867
0.919192,0.343434,0.0223948
0.929293,0.343434,0.0199169
0.939394,0.343434,0.0173512
0.949495,0.343434,0.0146957
0.959596,0.343434,0.0119483
0.969697,0.343434,0.0091071
0.979798,0.343434,0.00617001
0.989899,0.343434,0.00313499
1,0.343434,0
0,0.353535,-3.24667e-19
0.010101,0.353535,0.00316204
0.020202,0.353535,0.00622406
0.030303,0.353535,0.00918808
0.040404,0.353535,0.0120561
0.0505051,0.353535,0.0148301
0.0606061,0.353535,0.0175121
0.0707071,0.353535,0.0201039
0.0808081,0.353535,0.0226077
0.0909091,0.353535,0.0250251
0.10101,0.353535,0.0273583
0.111111,0.353535,0.0296089
0.121212,0.353535,0.0317787
0.131313,0.353535,0.0338697
0.141414,0.353535,0.0358835
0.151515,0.353535,0.0378218
0.161616,0.353535,0.0396862
0.171717,0.353535,0.0414785
0.181818,0.353535,0.0432
0.191919,0.353535,0.0448525
0.20202,0.353535,0.0464373
0.212121,0.353535,0.0479559
0.222222,0.353535,0.0494096
0.232323,0.353535,0.0507999
0.242424,0.353535,0.0521279
0.252525,0.353535,0.0533949
0.262626,0.353535,0.0546021
0.272727,0.353535,0.0557506
0.282828,0.353535,0.0568415
0.292929,0.353535,0.0578759
0.30303,0.353535,0.0588547
0.313131,0.353535,0.0597789
0.323232,0.353535,0.0606493
0.333333,0.353535,0.0614667
0.343434,0.353535,0.0622321
0.353535,0.353535,0.0629461
0.363636,0.353535,0.0636093
0.373737,0.353535,0.0642226
0.383838,0.353535,0.0647863
0.393939,0.353535,0.0653012
0.40404,0.353535,0.0657677
0.414141,0.353535,0.0661862
0.424242,0.353535,0.0665572
0.434343,0.353535,0.066881
0.444444,0.353535,0.067158
0.454545,0.353535,0.0673884
0.464646,0.353535,0.0675725
0.474747,0.353535,0.0677103
0.484848,0.353535,0.0678022
0.494949,0.353535,0.0678481
0.505051,0.353535,0.0678481
0.515152,0.353535,0.0678022
0.525253,0.353535,0.0677103
0.535354,0.353535,0.0675725
0.545455,0.353535,0.0673884
0.555556,0.353535,0.067158
0.565657,0.353535,0.066881
0.575758,0.353535,0.0665572
0.585859,0.353535,0.0661862
0.59596,0.353535,0.0657677
0.606061,0.353535,0.0653012
0.616162,0.353535,0.0647863
0.626263,0.353535,0.0642226
0.636364,0.353535,0.0636093
0.646465,0.353535,0.0629461
0.656566,0.353535,0.0622321
0.666667,0.353535,0.0614667
0.676768,0.353535,0.0606492
0.686869,0.353535,0.0597789
0.69697,0.353535,0.0588547
0.707071,0.353535,0.0578759
0.717172,0.353535,0.0568415
0.727273,0.353535,0.0557506
0.737374,0.353535,0.0546021
0.747475,0.353535,0.0533949
0.757576,0.353535,0.0521279
0.767677,0.353535,0.0507999
0.777778,0.353535,0.0494096
0.787879,0.353535,0.0479559
0.79798,0.353535,0.0464373
0.808081,0.353535,0.0448525
0.818182,0.353535,0.0432
0.828283,0.353535,0.0414785
0.838384,0.353535,0.0396862
0.848485,0.353535,0.0378218
0.858586,0.353535,0.0358835
0.868687,0.353535,0.0338697
0.878788,0.353535,0.0317787
0.888889,0.353535,0.0296089
0.89899,0.353535,0.0273583
0.909091,0.353535,0.0250251
0.919192,0.353535,0.0226077
0.929293,0.353535,0.0201039
0.939394,0.353535,0.0175121
0.949495,0.353535,0.0148301
0.959596,0.353535,0.0120561
0.969697,0.353535,0.00918808
0.979798,0.353535,0.00622406
0.989899,0.353535,0.00316204
1,0.353535,0
0,0.363636,-4.87001e-19
0.010101,0.363636,0.0031871
0.020202,0.363636,0.00627416
0.030303,0.363636,0.00926312
0.040404,0.363636,0.012156
0.0505051,0.363636,0.0149547
0.0606061,0.363636,0.0176611
0.0707071,0.363636,0.0202772
0.0808081,0.363636,0.022805
0.0909091,0.363636,0.0252462
0.10101,0.363636,0.0276027
0.111111,0.363636,0.0298763
0.121212,0.363636,0.0320688
0.131313,0.363636,0.034182
0.141414,0.363636,0.0362176
0.151515,0.363636,0.0381772
0.161616,0.363636,0.0400625
0.171717,0.363636,0.0418751
0.181818,0.363636,0.0436165
0.191919,0.363636,0.0452883
0.20202,0.363636,0.0468918
0.212121,0.363636,0.0484286
0.222222,0.363636,0.0498999
0.232323,0.363636,0.0513072
0.242424,0.363636,0.0526516
0.252525,0.363636,0.0539344
0.262626,0.363636,0.0551568
0.272727,0.363636,0.0563199
0.282828,0.363636,0.0574248
0.292929,0.363636,0.0584725
0.30303,0.363636,0.059464
0.313131,0.363636,0.0604002
0.323232,0.363636,0.061282
0.333333,0.363636,0.0621103
0.343434,0.363636,0.0628858
0.353535,0.363636,0.0636093
0.363636,0.363636,0.0642815
0.373737,0.363636,0.064903
0.383838,0.363636,0.0654743
0.393939,0.363636,0.0659962
0.40404,0.363636,0.066469
0.414141,0.363636,0.0668932
0.424242,0.363636,0.0672693
0.434343,0.363636,0.0675975
0.444444,0.363636,0.0678783
0.454545,0.363636,0.0681119
0.464646,0.363636,0.0682984
0.474747,0.363636,0.0684382
0.484848,0.363636,0.0685313
0.494949,0.363636,0.0685779
0.505051,0.363636,0.0685779
0.515152,0.363636,0.0685313
0.525253,0.363636,0.0684382
0.535354,0.363636,0.0682984
0.545455,0.363636,0.0681119
0.555556,0.363636,0.0678783
0.565657,0.363636,0.0675975
0.575758,0.363636,0.0672693
0.585859,0.363636,0.0668932
0.59596,0.363636,0.066469
0.606061,0.363636,0.0659962
0.616162,0.363636,0.0654743
0.626263,0.363636,0.064903
0.636364,0.363636,0.0642815
0.646465,0.363636,0.0636093
0.656566,0.363636,0.0628858
0.666667,0.363636,0.0621103
0.676768,0.363636,0.061282
0.686869,0.363636,0.0604002
0.69697,0.363636,0.059464
0.707071,0.363636,0.0584725
0.717172,0.363636,0.0574248
0.727273,0.363636,0.0563199
0.737374,0.363636,0.0551568
0.747475,0.363636,0.0539344
0.757576,0.363636,0.0526516
0.767677,0.363636,0.0513072
0.777778,0.363636,0.0498999
0.787879,0.363636,0.0484286
0.79798,0.363636,0.0468918
0.808081,0.363636,0.0452883
0.818182,0.363636,0.0436165
0.828283,0.363636,0.0418751
0.838384,0.363636,0.0400625
0.848485,0.363636,0.0381772
0.858586,0.363636,0.0362176
0.868687,0.363636,0.034182
0.878788,0.363636,0.0320688
0.888889,0.363636,0.0298763
0.89899,0.363636,0.0276027
0.909091,0.363636,0.0252462
0.919192,0.363636,0.022805
0.929293,0.363636,0.0202772
0.939394,0.363636,0.0176611
0.949495,0.363636,0.0149547
0.959596,0.363636,0.012156
0.969697,0.363636,0.00926312
0.979798,0.363636,0.00627416
0.989899,0.363636,0.0031871
1,0.363636,0
0,0.373737,-6.49334e-19
0.010101,0.373737,0.00321023
0.020202,0.373737,0.00632037
0.030303,0.373737,0.00933235
0.040404,0.373737,0.0122481
0.0505051,0.373737,0.0150696
0.0606061,0.373737,0.0177986
0.0707071,0.373737,0.0204372
0.0808081,0.373737,0.022987
0.0909091,0.373737,0.0254501
0.10101,0.373737,0.0278282
0.111111,0.373737,0.0301231
0.121212,0.373737,0.0323365
0.131313,0.373737,0.0344703
0.141414,0.373737,0.036526
0.151515,0.373737,0.0385053
0.161616,0.373737,0.0404099
0.171717,0.373737,0.0422413
0.181818,0.373737,0.0440011
0.191919,0.373737,0.0456907
0.20202,0.373737,0.0473116
0.212121,0.373737,0.0488652
0.222222,0.373737,0.0503528
0.232323,0.373737,0.0517758
0.242424,0.373737,0.0531354
0.252525,0.373737,0.0544329
0.262626,0.373737,0.0556694
0.272727,0.373737,0.056846
0.282828,0.373737,0.0579638
0.292929,0.373737,0.0590239
0.30303,0.373737,0.0600271
0.313131,0.373737,0.0609746
0.323232,0.373737,0.061867
0.333333,0.373737,0.0627053
0.343434,0.373737,0.0634902
0.353535,0.373737,0.0642226
0.363636,0.373737,0.064903
0.373737,0.373737,0.0655321
0.383838,0.373737,0.0661105
0.393939,0.373737,0.0666388
0.40404,0.373737,0.0671175
0.414141,0.373737,0.0675471
0.424242,0.373737,0.0679278
0.434343,0.373737,0.0682602
0.444444,0.373737,0.0685445
0.454545,0.373737,0.068781
0.464646,0.373737,0.0689699
0.474747,0.373737,0.0691114
0.484848,0.373737,0.0692057
0.494949,0.373737,0.0692528
0.505051,0.373737,0.0692528
0.515152,0.373737,0.0692057
0.525253,0.373737,0.0691114
0.535354,0.373737,0.0689699
0.545455,0.373737,0.068781
0.555556,0.373737,0.0685445
0.565657,0.373737,0.0682602
0.575758,0.373737,0.0679278
0.585859,0.373737,0.0675471
0.59596,0.373737,0.0671175
0.606061,0.373737,0.0666388
0.616162,0.373737,0.0661105
0.626263,0.373737,0.0655321
0.636364,0.373737,0.064903
0.646465,0.373737,0.0642226
0.656566,0.373737,0.0634902
0.666667,0.373737,0.0627053
0.676768,0.373737,0.061867
0.686869,0.373737,0.0609746
0.69697,0.373737,0.0600271
0.707071,0.373737,0.0590239
0.717172,0.373737,0.0579638
0.727273,0.373737,0.056846
0.737374,0.373737,0.0556694
0.747475,0.373737,0.0544329
0.757576,0.373737,0.0531354
0.767677,0.373737,0.0517758
0.777778,0.373737,0.0503528
0.787879,0.373737,0.0488652
0.79798,0.373737,0.0473116
0.808081,0.373737,0.0456907
0.818182,0.373737,0.0440011
0.828283,0.373737,0.0422413
0.838384,0.373737,0.0404099
0.848485,0.373737,0.0385053
0.858586,0.373737,0.036526
0.868687,0.373737,0.0344703
0.878788,0.373737,0.0323365
0.888889,0.373737,0.0301231
0.89899,0.373737,0.0278282
0.909091,0.373737,0.0254501
0.919192,0.373737,0.022987
0.929293,0.373737,0.0204372
0.939394,0.373737,0.0177986
0.949495,0.373737,0.0150696
0.959596,0.373737,0.0122481
0.969697,0.373737,0.00933235
0.979798,0.373737,0.00632037
0.989899,0.373737,0.00321023
1,0.373737,0
0,0.383838,-8.11668e-19
0.010101,0.383838,0.00323144
0.020202,0.383838,0.00636276
0.030303,0.383838,0.00939587
0.040404,0.383838,0.0123326
0.0505051,0.383838,0.015175
0.0606061,0.383838,0.0179248
0.0707071,0.383838,0.0205839
0.0808081,0.383838,0.0231541
0.0909091,0.383838,0.0256373
0.10101,0.383838,0.0280352
0.111111,0.383838,0.0303496
0.121212,0.383838,0.0325823
0.131313,0.383838,0.0347349
0.141414,0.383838,0.0368091
0.151515,0.383838,0.0388066
0.161616,0.383838,0.0407289
0.171717,0.383838,0.0425776
0.181818,0.383838,0.0443542
0.191919,0.383838,0.0460602
0.20202,0.383838,0.0476971
0.212121,0.383838,0.0492662
0.222222,0.383838,0.0507688
0.232323,0.383838,0.0522063
0.242424,0.383838,0.0535799
0.252525,0.383838,0.0548909
0.262626,0.383838,0.0561403
0.272727,0.383838,0.0573294
0.282828,0.383838,0.0584592
0.292929,0.383838,0.0595306
0.30303,0.383838,0.0605447
0.313131,0.383838,0.0615025
0.323232,0.383838,0.0624047
0.333333,0.383838,0.0632522
0.343434,0.383838,0.0640459
0.353535,0.383838,0.0647863
0.363636,0.383838,0.0654743
0.373737,0.383838,0.0661105
0.383838,0.383838,0.0666955
0.393939,0.383838,0.0672298
0.40404,0.383838,0.0677139
0.414141,0.383838,0.0681483
0.424242,0.383838,0.0685334
0.434343,0.383838,0.0688696
0.444444,0.383838,0.0691571
0.454545,0.383838,0.0693963
0.464646,0.383838,0.0695874
0.474747,0.383838,0.0697306
0.484848,0.383838,0.0698259
0.494949,0.383838,0.0698736
0.505051,0.383838,0.0698736
0.515152,0.383838,0.0698259
0.525253,0.383838,0.0697306
0.535354,0.383838,0.0695874
0.545455,0.383838,0.0693963
0.555556,0.383838,0.0691571
0.565657,0.383838,0.0688696
0.575758,0.383838,0.0685334
0.585859,0.383838,0.0681483
0.59596,0.383838,0.0677139
0.606061,0.383838,0.0672298
0.616162,0.383838,0.0666955
0.626263,0.383838,0.0661105
0.636364,0.383838,0.0654743
0.646465,0.383838,0.0647863
0.656566,0.383838,0.0640459
0.666667,0.383838,0.0632522
0.676768,0.383838,0.0624047
0.686869,0.383838,0.0615025
0.69697,0.383838,0.0605447
0.707071,0.383838,0.0595306
0.717172,0.383838,0.0584592
0.727273,0.383838,0.0573294
0.737374,0.383838,0.0561403
0.747475,0.383838,0.0548909
0.757576,0.383838,0.0535799
0.767677,0.383838,0.0522063
0.777778,0.383838,0.0507688
0.787879,0.383838,0.0492662
0.79798,0.383838,0.0476971
0.808081,0.383838,0.0460602
0.818182,0.383838,0.0443542
0.828283,0.383838,0.0425776
0.838384,0.383838,0.0407289
0.848485,0.383838,0.0388066
0.858586,0.383838,0.0368091
0.868687,0.383838,0.0347349
0.878788,0.383838,0.0325823
0.888889,0.383838,0.0303496
0.89899,0.383838,0.0280352
0.909091,0.383838,0.0256373
0.919192,0.383838,0.0231541
0.929293,0.383838,0.0205839
0.939394,0.383838,0.0179248
0.949495,0.383838,0.015175
0.959596,0.383838,0.0123326
0.969697,0.383838,0.00939587
0.979798,0.383838,0.00636276
0.989899,0.383838,0.00323144
1,0.383838,0
0,0.393939,-9.74001e-19
0.010101,0.393939,0.00325078
0.020202,0.393939,0.00640141
0.030303,0.393939,0.00945377
0.040404,0.393939,0.0124097
0.0505051,0.393939,0.0152711
0.0606061,0.393939,0.0180398
0.0707071,0.393939,0.0207177
0.0808081,0.393939,0.0233064
0.0909091,0.393939,0.0258079
0.10101,0.393939,0.0282239
0.111111,0.393939,0.0305562
0.121212,0.393939,0.0328064
0.131313,0.393939,0.0349762
0.141414,0.393939,0.0370673
0.151515,0.393939,0.0390813
0.161616,0.393939,0.0410198
0.171717,0.393939,0.0428843
0.181818,0.393939,0.0446764
0.191919,0.393939,0.0463974
0.20202,0.393939,0.0480488
0.212121,0.393939,0.0496321
0.222222,0.393939,0.0511484
0.232323,0.393939,0.0525992
0.242424,0.393939,0.0539856
0.252525,0.393939,0.0553089
0.262626,0.393939,0.0565702
0.272727,0.393939,0.0577707
0.282828,0.393939,0.0589114
0.292929,0.393939,0.0599932
0.30303,0.393939,0.0610173
0.313131,0.393939,0.0619845
0.323232,0.393939,0.0628957
0.333333,0.393939,0.0637517
0.343434,0.393939,0.0645533
0.353535,0.393939,0.0653012
0.363636,0.393939,0.0659962
0.373737,0.393939,0.0666388
0.383838,0.393939,0.0672298
0.393939,0.393939,0.0677695
0.40404,0.393939,0.0682586
0.414141,0.393939,0.0686975
0.424242,0.393939,0.0690866
0.434343,0.393939,0.0694262
0.444444,0.393939,0.0697168
0.454545,0.393939,0.0699585
0.464646,0.393939,0.0701516
0.474747,0.393939,0.0702962
0.484848,0.393939,0.0703926
0.494949,0.393939,0.0704407
0.505051,0.393939,0.0704407
0.515152,0.393939,0.0703926
0.525253,0.393939,0.0702962
0.535354,0.393939,0.0701516
0.545455,0.393939,0.0699585
0.555556,0.393939,0.0697168
0.565657,0.393939,0.0694262
0.575758,0.393939,0.0690866
0.585859,0.393939,0.0686975
0.59596,0.393939,0.0682586
0.606061,0.393939,0.0677695
0.616162,0.393939,0.0672298
0.626263,0.393939,0.0666388
0.636364,0.393939,0.0659962
0.646465,0.393939,0.0653012
0.656566,0.393939,0.0645533
0.666667,0.393939,0.0637517
0.676768,0.393939,0.0628957
0.686869,0.393939,0.0619845
0.69697,0.393939,0.0610173
0.707071,0.393939,0.0599932
0.717172,0.393939,0.0589114
0.727273,0.393939,0.0577707
0.737374,0.393939,0.0565702
0.747475,0.393939,0.0553089
0.757576,0.393939,0.0539856
0.767677,0.393939,0.0525992
0.777778,0.393939,0.0511484
0.787879,0.393939,0.0496321
0.79798,0.393939,0.0480488
0.808081,0.393939,0.0463974
0.818182,0.393939,0.0446764
0.828283,0.393939,0.0428843
0.838384,0.393939,0.0410198
0.848485,0.393939,0.0390813
0.858586,0.393939,0.0370673
0.868687,0.393939,0.0349762
0.878788,0.393939,0.0328064
0.888889,0.393939,0.0305562
0.89899,0.393939,0.0282239
0.909091,0.393939,0.0258079
0.919192,0.393939,0.0233064
0.929293,0.393939,0.0207177
0.939394,0.393939,0.0180398
0.949495,0.393939,0.0152711
0.959596,0.393939,0.0124097
0.969697,0.393939,0.00945377
0.979798,0.393939,0.00640141
0.989899,0.393939,0.00325078
1,0.393939,0
0,0.40404,-1.13633e-18
